n_inv,LOLE(MWh),CAPEX(M$),Inv group 1,Inv group 2,Inv group 3,Inv group 4,Inv group 5,Inv group 6,Inv group 7,Inv group 8,Inv group 9,Inv group 10,Inv group 11,Inv group 12,Inv group 13,Inv group 14,Inv group 15,Inv group 16,Inv group 17,Inv group 18,Inv group 19,Inv group 20,Inv group 21,Inv group 22,Inv group 23,Inv group 24,Inv group 25
6,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1
3,1.1102230246251565e-16,3400000.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
7,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
2,1.1102230246251565e-16,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
7,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
10,1.1102230246251565e-16,35920000.00,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0
11,1.1102230246251565e-16,47120000.01,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1
7,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1
6,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0
5,1.1102230246251565e-16,21400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
13,1.1102230246251565e-16,68800000.00,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
5,1.1102230246251565e-16,12400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
12,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0
4,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
7,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0
12,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
8,1.1102230246251565e-16,37200000.00,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0
6,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
9,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0
10,1.1102230246251565e-16,38400000.00,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0
5,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
10,1.1102230246251565e-16,31280000.00,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1
5,1.1102230246251565e-16,21400000.00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0
12,1.1102230246251565e-16,65400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
6,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
12,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0
11,1.1102230246251565e-16,62000000.00,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
9,1.1102230246251565e-16,37200000.00,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0
5,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
10,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
11,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0
6,1.1102230246251565e-16,33800000.00,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
6,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
11,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
9,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
12,1.1102230246251565e-16,62000000.00,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1
6,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
10,1.1102230246251565e-16,46200000.00,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0
6,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
12,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
8,1.1102230246251565e-16,31600000.00,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
6,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
7,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
8,1.1102230246251565e-16,37200000.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
6,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
11,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0
10,1.1102230246251565e-16,38400000.00,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0
10,1.1102230246251565e-16,49600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0
9,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0
4,1.1102230246251565e-16,12400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
9,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0
10,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0
5,1.1102230246251565e-16,12400000.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
10,1.1102230246251565e-16,22280000.01,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
10,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
10,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0
8,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0
9,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
10,1.1102230246251565e-16,49600000.00,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0
4,1.1102230246251565e-16,3400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
11,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0
4,1.1102230246251565e-16,10200000.00,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
9,1.1102230246251565e-16,49600000.00,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0
10,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0
7,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
6,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0
7,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
10,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
5,1.1102230246251565e-16,21400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0
2,1.1102230246251565e-16,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
10,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1
10,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
9,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0
13,1.1102230246251565e-16,50480000.00,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0
10,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0
8,1.1102230246251565e-16,37200000.00,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0
6,1.1102230246251565e-16,30400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0
13,1.1102230246251565e-16,44920000.01,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
4,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
10,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
7,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
5,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
12,1.1102230246251565e-16,51760000.00,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1
11,1.1102230246251565e-16,53920000.00,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
6,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0
11,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0
11,1.1102230246251565e-16,31560000.00,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
13,1.1102230246251565e-16,41480000.00,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1
11,1.1102230246251565e-16,29080000.01,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1
11,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
11,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
3,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,1.1102230246251565e-16,62000000.00,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
12,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
7,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
8,1.1102230246251565e-16,29120000.00,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
6,1.1102230246251565e-16,21400000.00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0
9,1.1102230246251565e-16,47400000.00,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0
7,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
11,1.1102230246251565e-16,56400000.00,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
6,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
6,1.1102230246251565e-16,28200000.00,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
4,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0
9,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
5,1.1102230246251565e-16,13600000.00,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
8,1.1102230246251565e-16,37200000.00,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0
9,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0
8,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
5,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
10,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0
4,1.1102230246251565e-16,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
7,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0
8,1.1102230246251565e-16,37200000.00,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1
5,1.1102230246251565e-16,15800000.00,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
6,1.1102230246251565e-16,17000000.00,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
10,1.1102230246251565e-16,58600000.00,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0
10,1.1102230246251565e-16,40600000.00,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1
5,1.1102230246251565e-16,19200000.00,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0
10,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0
5,1.1102230246251565e-16,6800000.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
5,1.1102230246251565e-16,12400000.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
15,1.1102230246251565e-16,74080000.00,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0
12,1.1102230246251565e-16,65400000.00,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0
9,1.1102230246251565e-16,37200000.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
9,1.1102230246251565e-16,35000000.00,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0
3,1.1102230246251565e-16,21400000.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
9,1.1102230246251565e-16,46200000.00,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0
12,1.1102230246251565e-16,35920000.00,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1
8,1.1102230246251565e-16,38120000.00,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0
6,1.1102230246251565e-16,24800000.00,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
9,1.1102230246251565e-16,26000000.00,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0
10,1.1102230246251565e-16,53000000.00,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0
9,1.1102230246251565e-16,44000000.00,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
12,1.1102230246251565e-16,62000000.00,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
6,1.1102230246251565e-16,22600000.00,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
12,1.1102230246251565e-16,53920000.00,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0
